,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x1_type2,x1_type3,x1_type4,target
8565,1785,200,1.1172757692476447,0.06140250289086424,1.0,3.0,21.0,0.0009348286430062025,-0.000759015135571417,0.3529068209527395,0.02999697192547046,20.0,0.07816167648786632,0.006523443374863547,156.6,11.0,False,True,False,0
8566,1698,200,1.1148162136862367,0.16428555051008686,2.0,8.0,28.0,0.001891099077982794,1.0,102.0,0.16183138567555488,17.0,0.06655739929470883,-0.002533519140184737,110.1,1483.0,False,False,False,0
8567,1388,200,1.198581726971644,0.0702019498260924,2.0,4.344106399770681,125.0,0.1,0.11846307053812666,0.905143765894536,0.03928601780799568,18.0,0.08733491551419093,0.007352634844050243,160.2,4.0,False,True,False,0
8568,4945,200,1.1577884264726799,0.10291599610823354,1.0,2.0,516.0,0.0010333921510374822,3.0,2.0,0.11350206407075802,200.0,0.15565906903310633,0.007115968261402372,142.0,2.0,False,True,False,0
8569,7589,200,1.1955483309152075,0.08435460406917272,1.0,10.0,29.0,0.002721989290412008,0.0017252347324188122,154.0,0.015133383930816535,5.0,0.14616959806437535,-0.0020139118103461584,115.9,995.0,False,False,False,0
8570,3112,550,1.0368207083691723,0.1818883214934388,-0.01951033359819121,22.119661575201462,14.0,0.000959530414153642,0.04188465030659927,1.0,0.23917094307662978,61.0,-0.08738975464257237,-0.006360516869870381,67.7,1071.0,False,True,False,0
8571,9425,200,1.1643775568111556,0.17055785499712783,-0.05079341224973177,9.0,115.0,0.002195010259309127,2.0,1.0,0.2687981072397747,283.0,0.004815848481655394,-0.008699898359109781,108.9,1130.0,False,True,False,1
8572,4857,4050,0.5144945612064394,0.18961270766381944,2.0,4.0,22.0,-0.0011716530906520362,0.0165516771619707,13.029642590471667,-0.23716868899833798,20.0,-0.0539503674180537,-0.01177996137771764,93.1,1456.0,False,False,False,0
8573,1166,366,1.0274150112032374,0.14031248289337483,0.076938375135569,3.0,3.0,-5.2690669946731106e-05,0.00022321647966805358,-1.276280886605491,-0.0023457876692134505,10.0,-0.0018156784878442522,0.0027254306312283205,45.0,426.0,True,False,False,0
8574,3424,200,0.9701601296009488,0.058528925242086416,2.0,5.0,15.0,0.006778198797864343,1.0,239.0,1.0,12.0,1.0,1.0,120.2,1538.0,False,False,False,0
8575,7360,225,1.1810940441109412,0.07406893052992913,1.0,2.0,177.0,0.0010223319109261553,1.0,-0.28665174068373744,0.0585591205018261,86.0,0.08759720040586672,0.006136663196727454,141.2,7.0,False,True,False,0
8576,8567,7550,-0.060512788822104424,-0.01123657483967122,-0.08010899809255534,3.446180937866302,10.0,0.003582663284241505,0.01536029217925261,231.0,-0.06290656196418354,17.0,0.23584977768985027,-0.04644738877933641,114.8,1335.0,False,False,False,0
8577,2463,200,1.1235010168377442,0.05190757346282382,2.0,1.0,69.0,0.0011774658629912782,1.0,1.0,0.10677893903078939,698.0,0.15111120583219417,0.004628298465341629,184.1,52.0,False,True,False,0
8578,8424,550,1.1531618964816548,0.07954080521596651,4.0,0.5506989196546783,258.0,0.0008494834148138342,3.0,-0.8838043314835886,0.09098507958853475,698.0,1.0,0.0005197512887438194,136.6,26.0,False,True,False,1
8579,1400,200,1.0552008197619342,0.1354772472578034,0.06575167995833908,21.0,24.0,8.99197228876325e-06,0.0015214011320949794,0.6799510007058416,0.0038727656242656394,575.0,0.04194381870149755,0.0018801161430737068,63.2,454.0,True,False,False,0
8580,5944,5100,0.38938027049608703,0.020608776637317305,2.0,1.0,324.0,-0.00015413294936861277,3.0,-1.2102796272911291,2.0,6504.0,2.0,-0.017378871529013296,134.2,9.0,False,True,False,0
8581,3226,200,1.1510784960214817,0.20920217381591755,2.0,21.0,30.0,-0.0006580186096827312,0.008909838471453213,5.0,0.2266717472156472,24.0,-0.0722504089768563,0.008347919955802752,104.8,1292.0,False,False,False,0
8582,6695,200,1.1886893496339437,0.0697508208363864,1.0,4.0,88.0,0.0009737571718615445,2.0,-1.386540982488441,0.05951867776369113,114.0,0.10086507133490841,0.006728547519564643,135.9,16.0,False,True,False,1
8583,1708,389,1.0352831526853858,0.17628816315937001,-0.05185854239903165,6.0,26.0,0.0020256301198267046,1.0,8.65482118834825,-0.016114088924723546,61.0,0.0010343362320668348,-0.009926009627987398,112.9,1206.0,False,True,False,0
8584,1675,200,1.12107019550745,0.07343275323909637,0.0593302489467078,4.60285159389241,18.0,0.0007591636267638702,0.0031726920079790943,-0.8475478489190209,0.05187289683448171,44.0,0.051941011865721975,0.0073000545566195285,134.9,38.0,False,True,False,1
8585,2752,552,1.0260177553038234,0.10116625979257776,0.09097920624344624,7.0,16.0,-0.00027559800799137335,-0.011448563287416391,-3.066493199299657,0.0011761105249377124,9.0,0.039438549092949415,0.005139093605292189,68.0,106.0,True,False,False,0
8586,4003,550,1.1059188538456093,0.09229614091217186,5.0,1.0,526.0,0.0012208509491897779,8.0,1.0,1.0,193.0,0.2017496365962188,0.0061303614167922404,154.2,28.0,False,True,False,0
8587,1681,550,1.067005861641566,0.06798184473741031,0.07499585821119581,1.0,90.0,0.0008989961088543552,1.0,1.0,0.034306134262664045,408.0,0.10586494360455845,0.005682447662413992,143.4,16.0,False,True,False,0
8588,5615,1532,0.9728051864111155,0.18351943432086415,1.0,10.0,20.0,-0.0005783212768351031,2.0,19.0,0.11596393766421897,9.0,-0.014701375252002435,0.0025633921447862917,90.6,1225.0,False,False,False,0
8589,1712,375,1.0911011363801284,0.08530786159274939,2.0,14.0,330.0,0.0010154781179498862,3.0,1.0,1.0,32.0,1.0,0.005303226890259083,156.5,26.0,False,True,False,0
8590,2046,200,1.1186665542237397,0.07379406635995878,-0.011637450137186534,1.0,11.0,0.003951803496428097,0.007154841578312698,205.0,-0.000970536341242223,10.0,0.19852475245050982,-0.007317298065611766,112.1,1164.0,False,False,False,0
8591,1726,200,1.0,2.222828838744107,5.0,6.0,34.0,-0.00024318278861157339,1.0,47.0,0.09714601205774898,7.0,1.0,0.010385027964053606,101.1,1204.0,False,False,False,1
8592,2761,200,1.0567829631329337,0.16404352935705901,0.026710278418022426,21.0,2.0,0.0002684826527976636,0.008230261617711676,2.0935424154868087,-0.012350418781323924,5.0,-0.013065090585371308,-0.0016628412451495933,45.7,727.0,True,False,False,0
8593,1393,593,1.086019901643954,0.19328330795445225,0.05329617398388109,6.0,29.0,-0.0012057204312521108,0.002810733031338941,9.087976152984993,-0.18922066670359072,11.0,-0.039454948026843795,0.011385696936507372,91.1,1001.0,False,False,False,0
8594,1707,200,1.1448140520420473,0.09156658850287869,1.0,-1.394636198254375,178.0,0.0005450183474557946,2.0,-1.7127091016063787,0.10526909983650512,542.0,3.0,0.005816147842265806,132.4,9.0,False,True,False,0
8595,1359,200,1.1512710619834223,0.18599099841645383,1.0,65.0,44.0,-0.0004932375827049196,2.0,32.0,0.1631589259076236,14.0,0.01759011071663963,0.009049562927581078,96.5,1138.0,False,False,False,0
8596,2277,200,0.9982438389574679,0.05436128237127846,1.0,42.0,54.0,0.0021254063765889786,1.0,4.0,1.0,48.0,3.0,1.0,143.4,29.0,False,True,False,0
8597,1380,580,0.9746955494803977,0.15164089089570965,5.0,17.0,33.0,4.2936142855332093e-05,0.006533462155232428,1.7680539936909554,-0.010711629591611427,99.0,0.0034256877156053633,-0.0020147952611377917,55.1,629.0,True,False,False,0
8598,1634,834,1.04814276972134,0.03831889651745968,7.0,15.0,249.0,0.0010463196228034377,7.0,1.844388874001197,2.0,4397.0,0.32388517913068426,0.004035183627181027,185.5,28.0,False,True,False,0
8599,3450,200,1.0526182649992775,0.14174282584168196,1.0,6.0,14.0,0.001020391683389521,0.006336938563833883,22.0,0.06518028929326647,21.0,0.029719713463180142,-0.004921939021237165,69.8,751.0,True,False,False,0
8600,4542,200,1.154483963104121,0.08910241014613973,2.0,1.0,259.0,0.0010198951058870698,2.0,-1.2651613447178534,1.0,319.0,0.0116003759616774,0.008190993736329588,125.8,24.0,False,True,False,0
8601,1634,834,1.0210224109613812,0.06204664445967012,0.0672220856470176,8.0,58.0,0.0007693530324679454,1.0,-0.9496742137243928,0.059824672184930705,452.0,0.10394513409465844,0.004708163367004303,143.3,6.0,False,True,False,0
8602,1683,200,1.1214849211808118,0.14193703017889447,-0.0019090727857928869,9.054456651107103,9.0,0.001749849725751984,0.010560401388005403,119.0,0.10300865224701283,1.0,0.0691179926903942,-0.0010288760387968665,100.9,1292.0,False,False,False,1
8603,2873,200,1.1646446857283548,0.1739138799241502,3.0,10.0,43.0,9.509996713830127e-05,2.0,47.0,0.09486299793033481,14.0,0.031013814600555634,0.008003569622825779,95.6,1117.0,False,False,False,0
8604,2052,550,0.9881897238663089,0.1287695037193224,-0.052795241716239616,378.0,24.0,-0.00015449690989499665,0.02109726916214072,95.0,0.23162829029402587,18.0,-0.20876707043947818,-0.0035717895224411933,73.4,1304.0,False,False,True,0
8605,3416,2650,0.7230456678326085,0.0646805587660495,2.0,2.0,10.0,0.0028977981230353667,0.007819748434940266,176.0,-0.0041788053429456795,13.0,0.16538922028274783,-0.016023890595372237,112.4,1163.0,False,False,False,0
8606,5251,200,1.1783009350936495,0.21583740044198407,3.0,68.0,104.0,-0.0008697045251924163,1.0,11.857211353391904,1.0,23.0,0.18191061187741298,0.00842099703261212,91.8,1257.0,False,False,False,0
8607,3465,200,1.1414997151666606,0.06744499877445165,1.0,5.0,34.0,0.0010163859661267427,1.0,1.0,0.0357128992228013,14.0,0.08862067302084142,0.005911677739131704,147.7,61.0,False,True,False,0
8608,3083,200,1.0544247817231758,0.15382670806467047,2.0,16.0,2.0,0.00036344326589210496,0.005186012710197474,3.250134215928483,-0.03482589338344155,6.0,0.008504418116729084,-0.002539554276275169,64.6,714.0,True,False,False,0
8609,4224,200,1.163336191194619,0.0940481201186607,4.0,2.0,325.0,0.0009421639155091643,4.0,2.0,0.06817261398404639,700.0,0.17419931144007705,0.007034823763515163,131.4,58.0,False,True,False,0
8610,1732,932,1.0253090716048794,0.18140021943185047,3.0,22.0,49.0,-0.00014178063204139946,2.0,43.0,0.11456614813931765,9.0,0.015540046339367564,0.004326364746676248,88.7,1209.0,False,False,False,0
8611,1353,200,1.1413758627001793,0.21493343385123964,0.03659024491548735,1.0,13.0,-0.0008668830814260176,0.008770410358408753,2.0,0.159710053150377,5.0,-0.08964625699246653,0.011166675129251402,85.1,1216.0,False,False,False,0
8612,1194,394,1.0728455223181639,0.059979406810249714,0.042750772359568145,4.776417413315357,34.0,0.0009314752647000546,-0.0006087895287976153,1.59719160568784,0.017340016394030044,21.0,0.09255425963658581,0.004502438513483753,167.7,57.0,False,True,False,0
8613,1297,200,1.1133665337548067,0.07066560709099434,3.0,2.0,10.0,0.0035014680418237187,0.0030362103424863562,191.0,-0.00657592076655078,15.0,0.19415931316876822,-0.004770203769032477,119.8,1057.0,False,False,False,0
8614,5165,200,1.1625462991630875,0.07501740500232046,3.0,2.922110796871493,116.0,0.0008145724026338286,1.0,-0.9327578378097314,0.06412742112348724,209.0,0.08003556467457429,0.006937234551532612,134.7,19.0,False,True,False,0
8615,2059,533,1.0909900846027991,0.17241079226303668,0.033929871167629244,4.0,37.0,6.49970509303266e-05,0.006745435518269005,48.0,0.10226288690498109,16.0,-0.014411060454222024,0.006751969924717827,92.1,1103.0,False,False,False,0
8616,5220,200,2.0,-11.55788955149189,1.0,2.0,41.0,0.0020870390606781974,1.0,43.0,0.316013909971673,24.0,0.22363842204839557,-0.005443914717563558,104.0,1075.0,False,False,False,0
8617,2299,200,1.1527172052546895,0.10098477081816881,4.0,18.0,484.0,0.0009377348598218482,7.0,-1.2707368258861607,1.0,1056.0,0.111379648270713,0.009019797767393811,135.5,26.0,False,True,False,0
8618,1741,200,1.1224738846105864,0.07687188900622033,0.06564459378319043,8.0,72.0,0.000845094083164355,0.005676844721904217,1.0,0.032157422592121065,103.0,0.057624227675376005,0.007648142740906749,131.2,13.0,False,True,False,1
8619,1184,375,1.086159454314673,0.0528267077177631,0.04654359801975261,2.0,50.0,0.0012453495139639337,2.0,4.0,0.06378156327963325,164.0,0.15560340611557422,0.004280717514351551,177.3,56.0,False,True,False,0
8620,2799,200,1.1073384902539196,0.09763860488344633,-0.05435570434588044,10.0,23.0,0.004555909656930757,0.01842034921304503,217.0,0.0890198732281533,13.0,0.18229212328441236,-0.013210935321787076,105.8,1511.0,False,False,False,0
8621,7503,200,1.2036893662384425,0.21651029435504654,4.0,7.0,83.0,-0.0005643950795393149,1.0,3.0,0.1986692575642337,16.0,-0.06872201238127218,0.007982125405989748,92.9,1313.0,False,False,False,0
8622,5028,200,1.2095849508624799,0.18853611390658642,3.0,14.0,37.0,-0.0008084432955146603,4.0,7.0,0.1024916965383511,16.0,0.03336732118884811,0.011807011234070686,98.5,1068.0,False,False,False,0
8623,3460,200,1.1170917607569897,0.06555668323456487,-0.04862535348866004,4.0,13.0,0.005106863330546885,0.013563739840606104,243.0,0.031080709876334822,15.0,0.23256805341105746,-0.014131482104277282,114.2,1378.0,False,False,False,0
8624,1748,200,-0.28228406953070584,0.1759754972350578,948.0,6.0,2790.0,0.1,24.0,3.0,7.0,1900.0,22.0,5.0,133.5,7.0,False,True,False,0
8625,2061,200,1.128129243775048,0.05958468209771084,4.0,3.3136799260446423,134.0,0.0010027065119413425,3.0,1.5838260428599824,0.03095778779209013,406.0,0.18743825980499196,0.005514249902697443,177.6,33.0,False,True,False,0
8626,1704,200,1.1840719538286,0.027639189206382753,5.0,1.0,155.0,0.0005244009461555788,4.0,4.141001169537958,0.17961157266034888,9317.0,0.5425559978633032,0.005270385139725775,186.0,31.0,False,True,False,0
8627,2054,200,1.0640053103748293,0.17681540130104167,0.24801266901044983,28.0,14.0,-0.0007442684546605793,0.01379799027014883,8.356023519465452,-0.3350962988510844,17.0,-0.31263934366654667,0.01043007363512416,69.1,1101.0,False,False,True,0
8628,7330,200,1.1224747796228045,0.12048111155402097,1.0,23.0,46.0,4.4211448725794966e-05,-0.0038495951525305827,-0.11777042802987125,-0.003219675272276845,25.0,0.029467764312187228,0.001903938798411886,68.4,339.0,True,False,False,0
8629,2060,1260,0.9384330490836239,0.06630002861902895,2.0,4.592077214461824,90.0,0.0007903055538720505,0.009121568622617815,9.0,0.045417743667229615,192.0,0.07072186251730272,0.0008503428409429858,135.9,91.0,False,True,False,0
8630,3200,613,1.0085143928478706,0.12080626791295757,0.059695397475479695,14.0,8.0,-6.32225494379135e-05,-0.004510117794410462,-0.7851408925716896,-0.008923582783921802,6.0,0.024848095628385636,0.0012228390218549379,64.1,349.0,True,False,False,0
8631,1697,897,1.0055890874087847,0.1053228259705925,7.0,5.0,543.0,0.0007364890502168375,4.0,3.0,0.11002883594821355,560.0,0.1817616364360788,0.004812103336421458,133.7,31.0,False,True,False,0
